4,1963778637,Fri May 29 13:14:07 PDT 2009,NO_QUERY,iyaitssuzanne,@cazob  i always say im not gona take notie ov it any more and then i always do and its like half term has been so good and i bet...
4,1835273863,Mon May 18 05:35:46 PDT 2009,NO_QUERY,megganxo,in the aut. for gym. mad bored. texttt 
0,2069509803,Sun Jun 07 16:00:35 PDT 2009,NO_QUERY,fumi223,I don't want to go to office...too tired and not good weather  but there's no local hericane ;)
0,2264499102,Sun Jun 21 04:03:54 PDT 2009,NO_QUERY,Techn1x,@JediRyan7 its not the same  lol
0,2015391947,Wed Jun 03 04:32:25 PDT 2009,NO_QUERY,rickofawesome,"@MoocherGirl I wish I had a life too  Work and play, work and play."
4,1994294504,Mon Jun 01 11:42:52 PDT 2009,NO_QUERY,sadeamira,@Donavankempen Im excited about holiday  its gonna be a laugh 
4,2072280922,Sun Jun 07 20:43:39 PDT 2009,NO_QUERY,LadyAena,@tnl7170 Welcome!   
0,2069281992,Sun Jun 07 15:35:32 PDT 2009,NO_QUERY,ariess,our exchange student went home today - I miss him already. 
4,1980354906,Sun May 31 06:30:01 PDT 2009,NO_QUERY,lucerotk,@LStacey have fun? Good Morning 
4,1967982901,Fri May 29 20:33:25 PDT 2009,NO_QUERY,loripluna,Lakers win! Now hate on it! LOL have a goodnight everyone 
4,1969716413,Sat May 30 00:58:25 PDT 2009,NO_QUERY,lemonmonsters,@candymadness 
0,2265724588,Sun Jun 21 07:11:02 PDT 2009,NO_QUERY,maikotalite,im scared i might be left alone 
4,2054247504,Sat Jun 06 06:55:25 PDT 2009,NO_QUERY,fallenfromview,"flying back to Portland - Pittsburgh, it's been unreal "
0,2289639741,Mon Jun 22 20:45:43 PDT 2009,NO_QUERY,xolovelissa,some creepers were fallowing us ew . jon and kate 
4,1881338631,Fri May 22 04:22:04 PDT 2009,NO_QUERY,wannababy,@Mysterium38 Just sending positive thoughts for sunday...try to enjoy a calm weekend till then  
0,2064765226,Sun Jun 07 07:06:58 PDT 2009,NO_QUERY,ksantelli1991,I'm going back to sleep. My head's killin me. 
0,2211881574,Wed Jun 17 13:24:07 PDT 2009,NO_QUERY,amberrrniiicole,Sad song 
0,2177229108,Mon Jun 15 05:42:55 PDT 2009,NO_QUERY,AlisonDewhurst,is bored out of her tree in the library waiting for RS at 3 o'clock.... bad timesss  !!
4,1988907331,Sun May 31 23:44:03 PDT 2009,NO_QUERY,itsjudytime,@MakeupGeek ahhhhhhh!! toooooo cute!! This made my day 
4,1795752590,Thu May 14 08:18:38 PDT 2009,NO_QUERY,ambrown10,Sweetness!  It has already been a great day   Let's keep it that way!!
0,2263358202,Sun Jun 21 00:36:00 PDT 2009,NO_QUERY,Martinjoas,I so want to get Guitar Hero World Tour at the moment...why is it sunday 
0,1971989073,Sat May 30 08:19:37 PDT 2009,NO_QUERY,Buddenbloom,@timmys poor lonely shuffle 
0,2013816464,Tue Jun 02 23:39:30 PDT 2009,NO_QUERY,qtee7,@jdubb706 hey u! I likeddiddid that movi...whre u been tho giant!? I missed u! Was lookin at our last picture  
0,1755463972,Sun May 10 09:12:21 PDT 2009,NO_QUERY,surfurgal101,i wanna go to theee beachh!!!!!  sighhh
0,1754111192,Sun May 10 05:01:19 PDT 2009,NO_QUERY,PipTransition,"@Carl_Thompson Whatever happened to good old white dog poo?  You used to see it everywhere.  Now, alas, it's all brown.  "
4,2053426879,Sat Jun 06 04:30:56 PDT 2009,NO_QUERY,twilightreverie,@mogruith Thanks! I certainly hope for a safe moving day as well 
4,1981985394,Sun May 31 10:17:37 PDT 2009,NO_QUERY,maynaseric,@artlinkgallery the feeling is mutual  thanks!
0,2185202129,Mon Jun 15 17:02:05 PDT 2009,NO_QUERY,ShanyLiyahJenny,@1beachsax11 what's wrong 
0,2327014308,Thu Jun 25 07:48:27 PDT 2009,NO_QUERY,DetroitYPs,@LegalIvy I can't find it 
0,1836573625,Mon May 18 08:14:11 PDT 2009,NO_QUERY,autumn_del_rio,@JamosGyrl i want a burrito too! My morning feels incomplete 
0,1989615018,Mon Jun 01 02:11:00 PDT 2009,NO_QUERY,heyitsmm,aahhh! mah body hurts from playing tennis.  but i still love that sport.
0,2065484519,Sun Jun 07 08:41:29 PDT 2009,NO_QUERY,Eznite_Ramos,This day has started off craptastic 
0,2215873463,Wed Jun 17 18:43:47 PDT 2009,NO_QUERY,HazelLuve,its ok @starrthebarbie1 @jnicks is treating us all with no love nowadays...  i love u tho mama
4,1981439775,Sun May 31 09:09:27 PDT 2009,NO_QUERY,mishypants,@itstayloryall hey y'all gonna walk around market square in the woodlands?? It's a cool place  can't wait to see y'all play tonight!!!
0,2214507337,Wed Jun 17 16:50:31 PDT 2009,NO_QUERY,rissadarlingxx,why have i still not eaten dinner!? 
0,1833981520,Mon May 18 01:10:27 PDT 2009,NO_QUERY,14_10_2004,Is soooo hungry! Hardly eaten today. 20 mins til dinner. Hope I havent starved to death by then 
4,2002306695,Tue Jun 02 03:49:27 PDT 2009,NO_QUERY,ChelsDuff,Live long and prosper!  
0,2012547718,Tue Jun 02 20:51:01 PDT 2009,NO_QUERY,MrsWard789,Tired from work. 
4,2184481604,Mon Jun 15 15:58:34 PDT 2009,NO_QUERY,PandemicStudios,@dvx_uk  EA or Pandemic has not made any announcement regarding any new Mercs titles. But we also enjoy World in Flames 
4,2004626233,Tue Jun 02 08:29:40 PDT 2009,NO_QUERY,PhickOTM,@closer2fine That is cool. Cats are the best. I can always count on my baby girl Henley to give me a hug when I need it. 
0,2071645063,Sun Jun 07 19:42:55 PDT 2009,NO_QUERY,mscarlamaria,@stanlopez thanks for lettin me crash @ ur spot this wknd..would call ya but kno ur phones broken  miss ya lots boys! @stanlopez n @esco83
4,1993164138,Mon Jun 01 09:56:08 PDT 2009,NO_QUERY,elishacopeland,Absorbed some sun yesteday-so no longer am I albino white but have upgraded to eggshell white 
0,2238652635,Fri Jun 19 07:33:53 PDT 2009,NO_QUERY,AnnReyWil,"@Ulrikeb333 I do, but sadly no one to indulge with "
4,2175286721,Mon Jun 15 00:34:27 PDT 2009,NO_QUERY,Snythare,@Senzafina call me when you're up I need you to fix something for me   love you 
4,1971426406,Sat May 30 07:05:02 PDT 2009,NO_QUERY,kaitlynmueller,breakfast. and other stuff 
0,2032149599,Thu Jun 04 10:50:36 PDT 2009,NO_QUERY,KComer,Im going for The Lakers but honestly i just dont see Orlando being defeated  sighhh too much man power on that team!
0,2002859799,Tue Jun 02 05:20:16 PDT 2009,NO_QUERY,PoetressFloetic,@Dare2Diva yea! hell I might take the rest of this week off  wishing I would've just got it pulled 2 weeks ago when I had the chance
0,1932962383,Tue May 26 22:38:34 PDT 2009,NO_QUERY,CellUnlocknet,Ok I think I jinxed my 8900..did 2 battery pulls and berry stays stuck on carrier screen 
0,1978109361,Sat May 30 22:28:00 PDT 2009,NO_QUERY,2dopenoni,OMG why does everyone judge? Oh and I am getting tired of people shopping during SALES dont they know thats when I shoo??? 
4,2061459122,Sat Jun 06 20:54:56 PDT 2009,NO_QUERY,3RICA_G,stuffed to the top of my head with home cooking. i sure am glad to be back for the summer! 
4,1932913171,Tue May 26 22:31:13 PDT 2009,NO_QUERY,MCRmuffin,@mcraddictal That's sweet! 
4,2182428844,Mon Jun 15 13:09:27 PDT 2009,NO_QUERY,StephanieEllen,@thatlass she's my best friend ever! she has purple hair 
4,1792939979,Thu May 14 00:46:40 PDT 2009,NO_QUERY,justindevelle,@mswilliamsmusic hiii wassssup   whats new?
0,2063342450,Sun Jun 07 02:16:26 PDT 2009,NO_QUERY,hexenwulf,@jradc Im all with the ADD last couple of days  tomorrow is read/write day!
0,1992784364,Mon Jun 01 09:19:00 PDT 2009,NO_QUERY,tfick,@Julianno I will! When are you going to be officially gone? 
4,1979474816,Sun May 31 03:12:15 PDT 2009,NO_QUERY,mjhoogeveen,Trained for half marathon.. 23km.. worked weight down below 78kg 
0,2060384836,Sat Jun 06 18:48:23 PDT 2009,NO_QUERY,DVDBoxSet,"In other news, I ate too much cake "
4,1994699304,Mon Jun 01 12:19:17 PDT 2009,NO_QUERY,roxiijonas,"@saaaaaarah15 Yeah ok cool  test eachother....im dreading this exam so much, sorry i keep asking u questions all week, nervous! ha!"
4,1833743974,Mon May 18 00:18:19 PDT 2009,NO_QUERY,Chantaaalex,I need to Go now Home Alone Tomorrow Yay! 
4,2068708346,Sun Jun 07 14:33:23 PDT 2009,NO_QUERY,lorainexo,"i'm going to bed, nighty night twitterworld "
4,1680776520,Sat May 02 12:28:15 PDT 2009,NO_QUERY,jaicy,@alondrace YEAH! I do  sounds like fun!
4,1961633172,Fri May 29 09:48:20 PDT 2009,NO_QUERY,brianreeves,@bangtrim: FollowFriday - evry Friday U send blind 'shout out' recommending ppl U like.Try http://twendz.com &amp; srch followfriday! 
4,2017840223,Wed Jun 03 09:01:59 PDT 2009,NO_QUERY,FayeOx,@RealJessicaAlba hello  have a lovely day.
0,2223469728,Thu Jun 18 08:18:49 PDT 2009,NO_QUERY,JonnyRIDDLE,worried my nanoloop 1.3 cart from teh is lost in the post 
4,1557062239,Sun Apr 19 01:48:12 PDT 2009,NO_QUERY,slynn0493,"@tommcfly Nope, doesnt faze me XD I guess its coz I've done it way to many times! over 30 i think "
0,2324974306,Thu Jun 25 04:29:07 PDT 2009,NO_QUERY,aloha_alikona,@hookbill So right! I have a Dr. appt I can't miss this AM and I'm worried about the driving. 
0,2235345990,Fri Jun 19 00:59:59 PDT 2009,NO_QUERY,suzshi,I am a warning beacon reminding the fair skinned of what happens if you don't put your sun screen on (even if its quite cloudy)! It hurts 
0,2258068448,Sat Jun 20 15:20:15 PDT 2009,NO_QUERY,Alices_Boy,No one Is talking to me 
0,1983875932,Sun May 31 14:00:28 PDT 2009,NO_QUERY,tifpez,"@mookyninja ooh i've seen my chem, and i like soad...shame they split "
4,1551586263,Sat Apr 18 09:26:54 PDT 2009,NO_QUERY,xMalx,Just landed in Hotlanta! I have like 15 minutes tip my next flight. Houston soon 
0,1792448123,Wed May 13 23:09:58 PDT 2009,NO_QUERY,Joydaily,"I was a grandma tonight, went to bed early and now I wish I woulda gone out... Sucks!  "
4,2185215489,Mon Jun 15 17:03:15 PDT 2009,NO_QUERY,RonaldRIOT,Omg! Lost in stereo by all time low listen now! And see them at warped tour        R.R!
0,2260355523,Sat Jun 20 19:05:04 PDT 2009,NO_QUERY,JaneBurgess,@BodyRockin I don't have a  Body-Rockin &quot;certfirfied babe&quot; shirt. I am sad. 
4,2063114976,Sun Jun 07 01:25:29 PDT 2009,NO_QUERY,jaybranch,"@mrmoan No worries mate!  Aye, weekend is ok so far.... even better knowing I'm off all next week!  Nice. "
4,1834716880,Mon May 18 03:58:09 PDT 2009,NO_QUERY,onewaythru,@musicislife90 sleep tight. hee 
4,1991034356,Mon Jun 01 06:16:14 PDT 2009,NO_QUERY,mwurman,the new UR-1 packs...oh so tiny  http://trunc.it/ascl
4,1970444787,Sat May 30 03:53:45 PDT 2009,NO_QUERY,LilahMcfly,"@lilahmcfly hey Carrie do you know, you have 3 step-sisters  me , @keren4562 and @noamcfly XD ask your mom about that LOL Xx"
4,1983674404,Sun May 31 13:36:45 PDT 2009,NO_QUERY,taramarie10,so...pretty much i look really tan right now... 
0,2051231889,Fri Jun 05 21:15:10 PDT 2009,NO_QUERY,rajeshc19,onto the duty calls...on a saturday   
4,2015438885,Wed Jun 03 04:40:03 PDT 2009,NO_QUERY,EmmaBoo0496,passed my humanities test! yay! 72%.. not bad   'what comes first best friends or boyfriends' if bffs ddnt hate bfs itd be fine!!! :'( sux
4,2176929169,Mon Jun 15 05:04:45 PDT 2009,NO_QUERY,ducamau,The Sims 3 = Verṣo feminina do GTA IV !?  http://bit.ly/MRah8
0,1833638116,Sun May 17 23:56:51 PDT 2009,NO_QUERY,papierlelie,// read 2 chapters of The Great Gatsby. I only have the e-book because the King library didn't have any I could check out 
4,1970108432,Sat May 30 02:29:25 PDT 2009,NO_QUERY,GoCheeksGo,Thanks so much everyone! PAGE 5 TO 1 in a night! Get rest. Take shifts now!  http://bit.ly/PmvRY
0,1936079982,Wed May 27 07:25:08 PDT 2009,NO_QUERY,shizumi,is going to school and doesnt want to.. 
0,2219513542,Thu Jun 18 00:42:44 PDT 2009,NO_QUERY,BevClement,@kevinriley Video  are you going to sell the pdfs/cheatsheet which are not video
4,1989124206,Mon Jun 01 00:25:28 PDT 2009,NO_QUERY,SophieOsborn,"@DanRebellato Oh, and &quot;Tinsel Trail Leads Boston Police To Gift Thief&quot; "
0,1957611147,Fri May 29 01:02:31 PDT 2009,NO_QUERY,stolemyusername,@catticho diego? i know lo ame a jack 
4,1834375466,Mon May 18 02:41:41 PDT 2009,NO_QUERY,miamiamiaa,good morning twitterrr 
0,2234061905,Thu Jun 18 22:21:43 PDT 2009,NO_QUERY,akhosha2,"Going home, work at 8.00a "
0,1963137092,Fri May 29 12:15:35 PDT 2009,NO_QUERY,leeanne81,M.I.A?PJ?Beasties?Thievery?Volta?Bat4Lashes?BandOfHorses? I enjoy this line-up: http://bit.ly/16lUgX Too bad it's in San Fran 
4,1981819930,Sun May 31 09:57:34 PDT 2009,NO_QUERY,DJHeatDC,"@DeandraMaria Yes, I need your support, Dee Stacks.  lol"
0,1978674674,Sun May 31 00:05:48 PDT 2009,NO_QUERY,MelissaWOOF,My sister won't take me to maccas 
0,1962745426,Fri May 29 11:34:57 PDT 2009,NO_QUERY,karenclaunch,"@bhamboxset I saw them at a show a few weeks ago.  Hate to say I was not all that impressed    fun. and AS were good, though."
0,1753843454,Sun May 10 03:44:33 PDT 2009,NO_QUERY,The_Brew_Co,just done my Exise beer duty return and nearly cried 
4,1972048343,Sat May 30 08:27:09 PDT 2009,NO_QUERY,mrskelvink,2 kids is enough for sure!!!! 
4,2186319310,Mon Jun 15 18:40:14 PDT 2009,NO_QUERY,MAriaA85,@Ellectrocutie Hi  &quot;Fuzz&quot; as in all the attention and &quot;obsession&quot;.. if u know what i mean..  It`s much easier explaining in norwegian :p
4,2177444729,Mon Jun 15 06:07:04 PDT 2009,NO_QUERY,SaraKirschner,PLEASE tell your friends tweeps!! I don't really know how to get more followers on here... any ideas??    I need to get the word out LOL
4,2177316865,Mon Jun 15 05:53:13 PDT 2009,NO_QUERY,Sweet_Kathi,@robertreyez Happy Birthday dear Rob  *kiss*
4,1968993324,Fri May 29 22:44:33 PDT 2009,NO_QUERY,nighbo,"Damn, i forgot how much beer pong, can kick your ass "
4,2190835094,Tue Jun 16 03:51:28 PDT 2009,NO_QUERY,xxGizem,Back from school! Only 5 exams to go! 
0,2178995548,Mon Jun 15 08:29:57 PDT 2009,NO_QUERY,AlyYvonneG,@emmielovegood awww operation. why? 
0,1550838428,Sat Apr 18 07:24:34 PDT 2009,NO_QUERY,Snookums1211,woke up to early and can't go back to sleep 
0,2067258861,Sun Jun 07 12:01:52 PDT 2009,NO_QUERY,retinkulous,"@revareva yes, I owe you a few!! Buck has parvo disease  Luckily, the vet called me this morning to say he is walkin around &amp; wag his tail"
4,1984003825,Sun May 31 14:15:12 PDT 2009,NO_QUERY,Diego0290,is finally a LEED AP!!! Woo!!! 
0,2264522352,Sun Jun 21 04:08:16 PDT 2009,NO_QUERY,iamkaylax,I can not sleeeeeep 
4,1968808434,Fri May 29 22:16:03 PDT 2009,NO_QUERY,casey_kent,Blueberry Tootsie Pop in my mouth. YUM! 
0,2252371073,Sat Jun 20 06:07:04 PDT 2009,NO_QUERY,Annhesketh,@Smartah79  Hello! It has become cloudy here! 
4,2064036280,Sun Jun 07 05:00:34 PDT 2009,NO_QUERY,amysav83,@Don_J aawww  twitter cut me off last nite for sendin tooo many tweets lol
4,1551054444,Sat Apr 18 08:01:22 PDT 2009,NO_QUERY,pnkrcklibrarian,@MissChrisGDL It's delicious. 
4,2013548184,Tue Jun 02 22:57:03 PDT 2009,NO_QUERY,allib27,Is watching Saving Silverman (one of my most fav movies!) Then going to bed! Nite! 
0,2176008985,Mon Jun 15 02:38:55 PDT 2009,NO_QUERY,ridzal,"I wish I had booked an earlier flight home. People are leaving and I'm left alone. A little sick and blue, too  9 days to go..."
0,1823820787,Sat May 16 23:05:29 PDT 2009,NO_QUERY,LeeIrv34,@iCoCo yeah the iphone is a sexy phone I'm not going to lie!!!! Hope you get it back I broke mine after four days 
4,2055135991,Sat Jun 06 08:45:55 PDT 2009,NO_QUERY,blantonious,@Denversings Yeah that was me that was there on Thursday  I don't sing but I enjoy watching friends sing.
4,2069045815,Sun Jun 07 15:09:50 PDT 2009,NO_QUERY,sarahisthesex,@xeroxcandybar im glad you had fun. Just talked to dylan btw he missed you @graduation  
0,1982977585,Sun May 31 12:16:06 PDT 2009,NO_QUERY,moodyje2,@leebovel why aren't i your brightest diamond?   
4,1827366795,Sun May 17 10:33:37 PDT 2009,NO_QUERY,_xotashhh,@PaulPunktastic OMG! you got in there first!  i shall go read it nowww.
0,1880264992,Fri May 22 00:38:26 PDT 2009,NO_QUERY,evolee,@vgunvalson When are you headed to Australia? I'm in Insurance and would love to steal some of your wisdom and knowledge. Need a mentor 
4,1824136907,Sun May 17 00:10:43 PDT 2009,NO_QUERY,RespectMileyC,@heidimontag Ur Are The Most Stunning Girl On This Planet &amp; I Love You! &lt;3  Its Skye By The Way From Australia I Called You Yesterday
0,2264385635,Sun Jun 21 03:42:17 PDT 2009,NO_QUERY,MissHKS,@SharonHayes You're gonna get me crying of love lost 
0,2213384951,Wed Jun 17 15:18:11 PDT 2009,NO_QUERY,JeromeParadis,#tweetdeck on iPhone hanging underOS 3.0 when adding a follower to a group. 
4,2045689214,Fri Jun 05 11:05:33 PDT 2009,NO_QUERY,MigsVuitton,"@liteenie it's #FollowFriday, you just suggest to your peeps interesting people to follow "
4,1557062648,Sun Apr 19 01:48:20 PDT 2009,NO_QUERY,franklyPM,@annpadgett Cheers for the hands up. @thesambarnes and I hoping to get more web pm related chat going here    #webpm #pmot
4,2048719110,Fri Jun 05 15:39:42 PDT 2009,NO_QUERY,inckognito,"@striped_mouse yeah, we should check youtube later, right?  the only thing's left..."
4,1573702060,Tue Apr 21 02:26:32 PDT 2009,NO_QUERY,f2point4,"@laura_eyedea Leaving home right now.  Working tomorrow and Thursday all day, though."
4,1685554798,Sun May 03 00:55:32 PDT 2009,NO_QUERY,dwmoook,Morning world.  Taking my parents out for a meal today because we *ahem* forgot their Ruby anniversary last week.  I blame Lisa. 
4,1835299527,Mon May 18 05:39:47 PDT 2009,NO_QUERY,paul_steele,@milagro88 am happy again today ta 
0,1557236509,Sun Apr 19 02:50:17 PDT 2009,NO_QUERY,nunoncastors,@CannonGod sadly not; Nottingham floodplain all the way. There's a few hills but they're tiny 
0,2205268309,Wed Jun 17 04:21:38 PDT 2009,NO_QUERY,Love23,@cyberblox Goodmorning did i miss u come in sorry 
4,1553239993,Sat Apr 18 13:44:22 PDT 2009,NO_QUERY,KimilovesJB,"@norajonas your fave Jonas Brother I guess, right?! "
0,1997554428,Mon Jun 01 17:03:12 PDT 2009,NO_QUERY,krrptd1,@LoBosworth yes it is. 
0,2185396994,Mon Jun 15 17:19:11 PDT 2009,NO_QUERY,imaginasian,In the Philippines! I miss the CA 
4,2016639748,Wed Jun 03 07:07:06 PDT 2009,NO_QUERY,AKail,@NerdAtCoolTable Awww cheer up 
0,2323911938,Thu Jun 25 01:48:17 PDT 2009,NO_QUERY,kayehooson,My shoulder = suffering from trying to serve the right way last night!! Ouch 
4,1827471622,Sun May 17 10:46:53 PDT 2009,NO_QUERY,yellowduckx,@duduDuyen i know! i love britain's got talent  who's your favorite this year?
0,2000165162,Mon Jun 01 21:32:30 PDT 2009,NO_QUERY,jimmytheg,I guess 
0,2203334388,Tue Jun 16 23:30:44 PDT 2009,NO_QUERY,ferngully88,This game is WAAAAY more complicated than it should be 
0,2236220781,Fri Jun 19 03:08:58 PDT 2009,NO_QUERY,snappingturtle,i'm sure these tracksuit pants shrank in the wash. my ankles weren't exposed before! 
0,2259373368,Sat Jun 20 17:28:22 PDT 2009,NO_QUERY,nate79605,Back 2 work  Sad day!!!
4,1565296974,Mon Apr 20 06:24:47 PDT 2009,NO_QUERY,TGN,"Oh wow, I am now listed on MobyGames as a developer.  http://tinyurl.com/cgv9fa"
4,1685262905,Sat May 02 23:40:11 PDT 2009,NO_QUERY,itsadriannn, so is kevin!
4,1979310191,Sun May 31 02:30:04 PDT 2009,NO_QUERY,ladybug8320,"@SapphyNo1 Go get him Sapphy, we've got to teach these boys a trick or two!!! "
4,1983950094,Sun May 31 14:08:57 PDT 2009,NO_QUERY,Funky_Junk,2 hours left to get a FREE GIFT WITH ANY PURCHASE at www.funkyjunkjewellery.com  Must end 01 June!  
0,2000615205,Mon Jun 01 22:31:30 PDT 2009,NO_QUERY,hello_jodie,"@weiseldog eeee... that's not good. How terrible. IV's suck, but I've never had to have a spinal. OUCH. "
